23	1003	KINOTO proudly presentsbr2n「relaxing 〜スムージチークス ”Everybody Goodtime” release tour〜」	スムージチークス (from 大阪) / シンガロンパレード (from 京都) /endeavour / LioneL / Riff br2nand more...	open>callbr2nstart>call adv>¥1800br2ndoor>¥2300
23	1004		ヨモギイチヨウ (from 大阪) / FOOLA / hrimnir / moja br2nand more...	open>callbr2nstart>call adv>¥2000br2ndoor>¥2300
23	1006		カトキット (from 京都) / CANVAS br2nand more...	open>callbr2nstart>call adv>¥1800br2ndoor>¥2300
23	1007		ask info	open>callbr2nstart>call adv>callbr2ndoor>call
23	1008		ソラミズツキヒ (from 大阪) br2nand more...	open>callbr2nstart>call adv>callbr2ndoor>call
23	1009		ask info	open>callbr2nstart>call adv>callbr2ndoor>call
23	1010		ask info	open>callbr2nstart>call adv>callbr2ndoor>call
23	1011	FUDGE EDGE presents	FUDGE EDGE / MONENSKEY br2nand more...	open>callbr2nstart>call adv>callbr2ndoor>call
23	1012	「Autumn Sonic」		open>callbr2nstart>call adv>callbr2ndoor>call
23	1013		ask info	open>callbr2nstart>call adv>callbr2ndoor>call
23	1014		ask info	open>callbr2nstart>call adv>callbr2ndoor>call
23	1015	SHELTER presents	SHELTER	open>callbr2nstart>call adv>callbr2ndoor>call
23	1016		ask info	open>callbr2nstart>call adv>callbr2ndoor>call
23	1017	泉大輝(Lie Lay Land/Atelier Love NEET/swum) BxDx presentsbr2n「crazy birthday 〜亡者たちの宴〜」	ROLLICKSOME SCHEME / ハイスイノナサ br2nand more...br2nOpening Act: swum br2n※予約用メールアドレス: 1017Kinoto@gmail.com	open>callbr2nstart>call adv>callbr2ndoor>call
23	1020		ask info	open>callbr2nstart>call adv>callbr2ndoor>call
23	1021		Crawlingfly br2nand more...	open>callbr2nstart>call adv>callbr2ndoor>call
23	1022		ask info	open>callbr2nstart>call adv>callbr2ndoor>call
23	1023		ask info	open>callbr2nstart>call adv>callbr2ndoor>call
23	1026	arrival art TOUR FINAL	arrival art br2nand more...	open>callbr2nstart>call adv>callbr2ndoor>call
23	1027		phyxmoment (from 大阪) br2nand more...	open>callbr2nstart>call adv>callbr2ndoor>call
23	1028		ask info	open>callbr2nstart>call adv>callbr2ndoor>call
23	1030		ask info	open>callbr2nstart>call adv>callbr2ndoor>call
23	1031		ask info	open>callbr2nstart>call adv>callbr2ndoor>call
23	1122	Cars & Calories Records × tieemo presents br2n- Schematic & Windsor Drive JAPAN TOUR -	Schematic / Windsor Drive br2nand more... 	open>callbr2nstart>call adv>callbr2ndoor>call
32	0823	水中図鑑 1stシングル『波』レコ発！	LIVE: 水中図鑑 / Solid Afro / カタコトbr2nSHOP: hottory	OPEN: 18:30 / START: 19:00br2nADV: 1800円 / DOOR: 2000円（ドリンク別）
32	0824	Hello Again! -indie pop party-vol.2	LIVE: Anorak Joy / bitter cherry jam / the Caraway / LovePop&Enjoying / red go-cart	OPEN: 12:30 / START: 13:00br2nADV: 2000円 / DOOR: 2300円（ドリンク別） ※12歳以下無料
32	0825	「いま飛び立とうとしているトリ」	LIVE: 三村京子 / マヒトゥ・ザ・ピーポー	OPEN:19:00 / START : 19:30br2nADV: 1800円 / DOOR: 2000円（ドリンク別）
32	0830	リッツ・パーティー	LIVE: パブリック娘。 / ジャポニカソングサンバンチ / 来来来チームに高梨哲宏(ヤング)br2nFOOD: 「だんす」	OPEN:18:30 / START: 19:00br2nADV: 2000円 / DOOR: 2300円(ドリンク別)
32	0906	お賽銭泥棒 / 神さま / マーライオン	LIVE: お賽銭泥棒 / 神さま / マーライオン	OPEN: 18:00 / START: 18:30br2nADV / DOOR: 1500円(ドリンク別)
32	0907	HAPPLE / DIEGO / ワールドイズコインタウン	LIVE: HAPPLE / DIEGO / ワールドイズコインタウン	OPEN:18:00 / START: 18:30br2nADV: 1800円 / DOOR: 2000円(ドリンク別)
32	0910	地獄	DJ: BIOMAN / oboco / whatman / mieuxxx	OPEN / START: 19:00br2nCHARGE: 1000円（1ドリンク込）
32	0913	Rhapsody vol.35	LIVE: アルプス(京都) / おいしいはなし / 白波多カミン / その他の短編ズ / てんしんくん(ジョセフ・アルフ・ポルカ)	OPEN:18:00 / START : 18:30br2nADV:2300円 / DOOR: 2800円(ドリンク別)
32	0915	『UNO-MUGEN Fes Special！theカルトダンス生還記念ロックンロール異種格闘技戦2マンライブ』	LIVE: theカルトダンス / 新大陸レコーズbr2n※学生の方は受付にて学生手帳の提示いただくと学割料金にてご入場いただけます。忘れずにご持参ください。	OPEN:18:30 / START: 19:00br2nADV / DOOR: 2000円 / 学割: 1500円（ドリンク別）※
32	0915	eureka #1br2n2014/9/25（木）br2nOPEN:18:30 / START : 19:30br2nADV / DOOR: 2000円(ドリンク別)br2nLIVE: 佐野千明 / Nohtenkigengo / スッパバンドbr2nDJ: PANPARTHbr2nFOOD: スロウパン		
32	0926	“Masters”	LIVE: Y.I.M / diskomargaux / ENERGISH GOLFbr2nDJ: DORIAN / マイケルJフォクス / foliday	OPEN / START: 23:00br2nCHARGE: 1000円（2ドリンク別）
32	1005	Go on Trying! Vol.3	LIVE: パティパットパティパタム / ナカナカノバンド / スギ弾き語り(from SUGI SAN) / and more	OPEN:18:00 / START: 18:30br2nADV: 2000円 / DOOR: 2500円(ドリンク別)
40	0822	吉祥寺WARPpresentsbr2n「 BARレオナ＆くだらないTV 」	めっちゃ面白いイベントを組んでたんですが、後ほんの少しだけ力が足りず、思った通りのイベントを組めなかったのでバラしました。残念だけど、思ったメンツでもう一度チャレンジしたいと思います。この日はBARやってますが、ライブしたいなぁなんて思ってる人は電話下さい。出来る限りの事はします。店長	OPEN/START 18:30 18:30br2nドリンクチャージ
40	0824	asthenia×blue friendbr2n「 calculator JAPAN TOUR FINAL 」	calculator(US) br2nasthenia br2nblue friend br2nkillie br2nPLAY DEAD SEASON	OPEN/START 18:00 18:30br2nADV/DOOR ¥2000/¥2500
40	0825	吉祥寺WARPpresentsbr2n「 OCTPASS 」	不屈の卑屈 br2nハーコー（箱） br2nTHE SPIT & HUNNY br2nKolly Broken Group br2nチャン・オータ br2nSummits	OPEN/START 18:00 18:30br2nADV/DOOR ¥1600/¥1900
40	0826	吉祥寺WARPpresentsbr2n「 「意味を作る」 」	CARNIVAL mini br2nCARNIVAL featuring bbb br2n荒井陽子 br2nand more...	OPEN/START 19:00 19:30br2nDOOR ¥1400
40	0827	吉祥寺WARPbr2n「 BOOKING 」	NOENMALL br2nHILO(from FEELING MY EVERYTHING) br2n食券 br2n(FAR EAST TOKYO)NIKKE Group	OPEN/START 18:30 19:00br2nADV/DOOR ¥1600/¥1900
40	0828	odd-rico×吉祥寺WARPpresentsbr2n「 お座敷遊び 」	odd-rico br2nかたすみ br2nハルサキ br2nハネダアカリ	OPEN/START 18:30 19:00br2nADV/DOOR ¥1600/¥1900
40	0829	吉祥寺WARPpresentsbr2n「 Super Unison 〜doesn't TOUR〜 」	doesn't（from名古屋） br2n年貢 br2ncanaria br2nthe escapes br2nAKARINE br2noma	OPEN/START 18:00 18:30br2nADV/DOOR ¥1600/¥1900
40	0830	「 「」 」	面白い事考えています。	OPEN/START 18:00 18:30
40	0831	吉祥寺WARPpresentsbr2n「 Super Unison 」	にんじん日和 br2nampel br2nウタノマニマニ br2n斉藤浩樹（from　paraboLa） br2nことり br2npapalion	OPEN/START 18:00 18:30br2nADV/DOOR ¥1600/¥1900
40	0903	がっちpresentsbr2n「 武蔵野音楽祭8th ANNIVERSARY～蓮の音ツアー2014～ 」	[LIVE] br2nTHE WORLD APARTMENTHORROR br2n町田直隆 br2nLIE-DOWN br2nアップル斎藤と愉快なヘラクレスたち br2n【OG】 PEPPERMINT U br2n[DJ] br2nヨースケ（ザ・キャプテンズ） br2nがっち（武蔵野音楽祭） br2n[FOOD] br2n武蔵野の森キーマカレー	OPEN/START 18:00 18:30br2nADV/DOOR ¥2300/¥2800
40	0904	吉祥寺WARPpresentsbr2n「 音人の集い 」	NOW PLANNING	OPEN/START 18:00 18:30br2nADV/DOOR ¥1600/¥1900
40	0905	芸人まことpresentsbr2n「 パフォーマーズインザダークvol.4 」	Kaja（ジャグリング） br2nコバヤシユウジ（マジック） br2nEPPAI（ワンマンバンド） br2nめりこ（ポールダンス） br2nANFiKS（コント？） br2nPERFORMER SHO!（ジャグリング） br2n芸人まこと（コメディ）	OPEN/START 18:30 19:30
40	0907	MOSH KITCHEN presentsbr2n「 Mosh Circle vol.1 」	Front Act Greetings br2n相対性理論バンド br2n中島みゆきバンド br2nのどぬうるすぷれえ br2nラルクバンド br2nYAMANISHIバンド br2nナンバガバンド br2n[FOOD] br2nMOSH KITCHEN	OPEN/START 17:00 18:00br2nADV/¥1000
40	0909	登坂尚高＆吉祥寺WARPpresentsbr2n「 ... 」	登坂尚高 br2n恋はもうもく br2nヘルメッツ br2nわっこ br2nわがままカレッジ(アコースティックver) br2nand more...	OPEN/START 18:00 18:30
40	0911	吉祥寺WARPpresentsbr2n「 BOOKING 」	コマンドー br2nド真ん中ズン br2n中村アリー br2nミサイルシューマッハ br2nand more...	OPEN/START 18:00 18:30
40	0912	吉祥寺WARPpresentsbr2n「 車田マッシブアタック!!! 」	モリモトセイヤ br2nオ昼寝インソムニア br2namolu br2nand more...	OPEN/START 18:00 18:30
40	0913	吉祥寺WARPpresentsbr2n「 深室〜go-karts＆olololop rerease party〜 」	go-karts br2nDOOOM BOYS br2nolololop br2n+1BAND br2n[DJ] br2nRED HELL（toosmell records）	OPEN/START 18:00 18:30br2nADV/DOOR ¥2000/¥2500
40	0914	坂本大プロデュースbr2n「 OVER THE RAINBOW 」	ForLessToLake（決定） br2nsumoi!（決定） br2nわがままカレッジ（決定） br2nFlying Izna Drop（決定） br2n新世界リチウム（決定） br2nCARNIVAL（暫定） br2n＋1BAND	OPEN/START 17:30 18:00br2nADV/DOOR ¥1800/¥2300
40	0915	TOKYO PSYCH FESTbr2n「 TOKYO PSYCH FEST 」	Dreamtime（オーストラリア） br2nRollfast（インドネシア） br2n破地獄（台湾） br2nKikagaku Moyo(日本) br2nand more...	OPEN/START 00:00 00:00
40	0916	食券企画br2n「 秋の食券祭 」		OPEN/START 18:00 18:30
40	0917	コヒナタユウト＆吉祥寺WARPpresentsbr2n「 ... 」	コヒナタユウト br2n車田康文 br2n野口純史(from The Endcores) br2nこたなぎもみじ br2nand more...	OPEN/START 18:00 18:30br2nADV/DOOR ¥1600/¥1900
40	0919	Felix＆吉祥寺WARPpresentsbr2n「 ... 」	Felix br2nJONNY PARK br2nSevral Jonas Coins br2nエスクレッソン br2nThe escapes br2nアカハナノトナカイ	OPEN/START 18:00 18:30
40	0920	codomotona presentsbr2n「 こどもとな計画2014 ~part2~ 」	codomotona br2npirukuru br2nsecret add9	OPEN/START 18:00 18:30br2nADV/DOOR ¥2000/¥2500
40	0921	不屈の卑屈１stアルバム「電子の割礼」レコ発企画br2n「 「逸脱異電子集会」 」	不屈の卑屈 br2nハーコー（箱） br2nthe mantle brothers br2nヤング•フラッテリィズ br2nV.S.G br2nわっこ br2nand more...	OPEN/START 17:00 17:30br2nADV/DOOR ¥1800/¥2000
40	0922	AnAn-POGA presentsbr2n「 3rd single release party!! 」	AnAn-POGAワンマン br2n完全開場１９時３３分３３秒 br2n完全開演２０時３３分３３秒 br2n完全終演２１時３３分３３秒	OPEN/START 00:00 00:00br2n完全１３３３円（完全ドリンク代別）
40	0923	SUMMERMAN presentsbr2n「 WHERE IS SUMMERMAN 」	SUMMERMAN br2nShipyards br2nfalls br2n年貢 br2nおれ、夕子。	OPEN/START 18:00 18:30br2nADV/DOOR ¥1600/¥1900
40	0924	zinc presentsbr2n「 『シナリオ e.p.』release party~飛ぶ鳥を落とす~ 」	zinc br2nuse with caution br2nApproach me br2nfolds coat br2nand more...	OPEN/START 00:00 00:00br2nADV/DOOR ¥1600/¥1900
40	0925	内田裕士（from carnalotta）個人企画br2n「 ”UCHIPRE Vol.2～ACOUSTIC LIVE 吉祥寺編～” 」	内田裕士(カルナロッタ) br2n山下秀樹(ザ・ラヂオカセッツ) br2n千野洋平(アバランチ) br2n逸見亮太(テクマクマヤーンズ) br2nISONO(JUNK FOOD PANIC) br2n堀越颯太(KAKASHI) br2n[DJ] br2n逸見一磨(カルナロッタ) br2n上原浩樹(Sentimental boys) br2nゴールデンフォレスト(B×F×P)	OPEN/START 18:00 18:30br2nADV/DOOR ¥1600/¥1900
40	0926	HELLO STRANGER presentsbr2n「 Free Downlord Album「HELLO STRANGER」Release Party 」	HELLO STRANGER（Band Set） br2nウチュウカン br2nYOUR ROMACE br2nkazuna hirose with ECHO br2nfrills	OPEN/START 18:30 19:00br2nADV/DOOR ¥1800/¥2300
40	0927	吉祥寺WARPpresentsbr2n「 Super Unison 」	sleepless br2nthe rouxtz br2nLakka br2nsassya- br2nEVIOUS br2nユメイハダカ	OPEN/START 18:00 18:30br2nADV/DOOR ¥1600/¥1900
40	0928	プラネットK/WARP/シルバーエレファント/SHUFFLEbr2n「 吉祥寺INDEPENDENCE DAY Episode6 」	camellia br2nJake stone garage br2n泣いてばっかのヒルギ br2nアサミサエ br2n最終少女ひかさ br2nSETUNACREWS br2nかたすみ br2nbronbaba br2nwash? br2nThreeQuestions br2nKAGERO br2nLiaroid Cinema br2nThe Homesicks br2nsusquatch br2nSentimental boys br2nテクマクマヤーンズ br2nkumagusu br2nTOY br2nunder the yaku cedar br2nTheSpringSummer br2nresults in cert br2n川崎テツシと燃えるキリン br2n或るミイ br2nフロムTokyo br2nodd-rico br2nTHE BLONDIE PLASTIC WAGON br2n大森靖子 br2nThe cold tommy br2nSUNDAYS br2nパンパンの塔 br2nザ・ラヂオカセッツ br2nモノオト	OPEN/START 13:30 14:00br2nADV/¥2800(10代割りチケット¥1400)
40	0929	吉祥寺WARPpresentsbr2n「 BOOKING 」	白い恋人 br2nオバラソウ br2n松下正佳 br2nand more...	OPEN/START 00:00 00:00br2nADV/DOOR ¥1600/¥1900
40	0930	吉祥寺WARPpresentsbr2n「 車田マッシブアタック!!! 」	Augment br2nセイコタツヤ br2nborder linecase br2nPARFECT AT LAST br2nSUNGI	OPEN/START 18:00 18:30br2nADV/DOOR ¥1600/¥1900
